group,control,words,n_models,mean,median,n_positive,n_negative,min,max,loo_min,loo_max,loo_min_dropped,loo_max_dropped,t_p,wilcoxon_p
decoders,linear,without_lifted,9,0.30537014432353193,0.3500285567793164,9,0,0.06751240238454621,0.4404906542981819,0.2884800805767007,0.33510236206590516,llama-2-7b,llama-3.1-8b,0.0002675669301891434,0.00390625
decoders,quadratic,without_lifted,9,0.21178555112495745,0.21171791227533668,9,0,0.06662170914323003,0.36397397466464476,0.19276199818249656,0.2299310313726734,llama-2-7b,llama-3.1-8b,0.00027815144523380894,0.00390625
decoders,linear,without_limit,9,0.30453955480825834,0.34890087565180133,9,0,0.06755094778749933,0.4393380391981839,0.28768974425951754,0.3341631306858531,llama-2-7b,llama-3.1-8b,0.00026620698178384097,0.00390625
decoders,quadratic,without_limit,9,0.21107048073371162,0.2106709361947377,9,0,0.06666549490964595,0.3628153770781156,0.1921023686906611,0.22912110396171984,llama-2-7b,llama-3.1-8b,0.00027776899158164705,0.00390625
decoders,linear,without_listen,9,0.30526105224724287,0.3495011843132627,9,0,0.0678607480613663,0.44028423036403846,0.2883831549826434,0.33493609027047744,llama-2-7b,llama-3.1-8b,0.00026428496709539443,0.00390625
decoders,quadratic,without_listen,9,0.21152475259061923,0.21098038445924178,9,0,0.0668632084475488,0.3636417972797542,0.19251012200447734,0.22960744560850302,llama-2-7b,llama-3.1-8b,0.00027533372522911017,0.00390625
decoders,linear,without_literature,9,0.3050501567770496,0.3492809140748846,9,0,0.06753990711992112,0.4399913998885203,0.28818250138811574,0.33473893798419063,llama-2-7b,llama-3.1-8b,0.0002663178978795923,0.00390625
decoders,quadratic,without_literature,9,0.211725063803323,0.21173073141808518,9,0,0.06654849269824893,0.36367054450942193,0.19273187871506064,0.22987213519145727,llama-2-7b,llama-3.1-8b,0.0002782103664068935,0.00390625
decoders,linear,without_love,9,0.30483397458037426,0.34932388489328764,9,0,0.06795594655002284,0.4397094717873109,0.2879745374295071,0.3344437280841681,llama-2-7b,llama-3.1-8b,0.00026369656057446717,0.00390625
decoders,quadratic,without_love,9,0.21131449524239942,0.21082244654271046,9,0,0.06705378620060647,0.3631603011342499,0.19233376950591807,0.22934708387262354,llama-2-7b,llama-3.1-8b,0.000274926242000298,0.00390625
decoders,linear,without_maintain,9,0.30476196444898956,0.3487823820440507,9,0,0.06830100147545658,0.4394329590835286,0.2879280901196722,0.3343195848206812,llama-2-7b,llama-3.1-8b,0.00026179304940604205,0.00390625
decoders,quadratic,without_maintain,9,0.21132492420138752,0.21085412725511063,9,0,0.06745980136423232,0.3627796328340451,0.1923930856223053,0.22930806455603192,llama-2-7b,llama-3.1-8b,0.00027055064159459363,0.00390625
decoders,linear,without_market,9,0.30535857662310184,0.3498519662884303,9,0,0.06832683093847629,0.4403468107237328,0.28848504736052294,0.33498754483368,llama-2-7b,llama-3.1-8b,0.00026180404779880444,0.00390625
decoders,quadratic,without_market,9,0.21226945269672814,0.2122904129653075,9,0,0.06771786944950721,0.3644530284357275,0.1932465057293532,0.23033840060263078,llama-2-7b,llama-3.1-8b,0.00027035642117208134,0.00390625
decoders,linear,without_measured,9,0.30465247548485597,0.34904820212591553,9,0,0.06727969001524982,0.43957513541213594,0.287787142993946,0.33432407366855676,llama-2-7b,llama-3.1-8b,0.0002677136793796492,0.00390625
decoders,quadratic,without_measured,9,0.21126051349421632,0.2112386739068903,9,0,0.06637230927519873,0.3629818580032397,0.19229534543058838,0.2293715390215935,llama-2-7b,llama-3.1-8b,0.00027888742999104,0.00390625
decoders,linear,without_message,9,0.30549785741446733,0.3499426538469776,9,0,0.06819998908610185,0.4404243368339395,0.28863204748703336,0.3351600909555131,llama-2-7b,llama-3.1-8b,0.0002639993577275855,0.00390625
decoders,quadratic,without_message,9,0.21208933019897713,0.21211590363038987,9,0,0.06733711634020487,0.36399171467626634,0.19310153213931594,0.23018335693132363,llama-2-7b,llama-3.1-8b,0.00027305078832576756,0.00390625
decoders,linear,without_moved,9,0.3051912243085546,0.34966875145408643,9,0,0.06757549484418283,0.4404692728578321,0.2882814682398949,0.3348931904916011,llama-2-7b,llama-3.1-8b,0.00026564125321537445,0.00390625
decoders,quadratic,without_moved,9,0.21175551310880106,0.21176443821711213,9,0,0.06668980274615183,0.3638109617928506,0.19274858202329487,0.22988872690413223,llama-2-7b,llama-3.1-8b,0.00027581059296797635,0.00390625
decoders,linear,without_opened,9,0.3049429075681921,0.34914895344094277,9,0,0.06794196962461717,0.43972610400047474,0.2880950080141568,0.334568024811139,llama-2-7b,llama-3.1-8b,0.00026335283140260747,0.00390625
decoders,quadratic,without_opened,9,0.21183815732269304,0.21201705615839675,9,0,0.06708889467173501,0.36341253045796246,0.19289136068078436,0.2299318151540628,llama-2-7b,llama-3.1-8b,0.0002712903569048213,0.00390625
decoders,linear,without_painting,9,0.30513071925588026,0.3490291872980035,9,0,0.06853644527526603,0.43980525489539657,0.2882964023009408,0.3347050035034571,llama-2-7b,llama-3.1-8b,0.0002605124481276474,0.00390625
decoders,quadratic,without_painting,9,0.21196391189022137,0.21128749593104232,9,0,0.06786100611709132,0.3635695577519809,0.19301320615750142,0.22997677511186262,llama-2-7b,llama-3.1-8b,0.00026779267305973976,0.00390625
decoders,linear,without_percentage,9,0.3048521883982239,0.34920376180212753,9,0,0.06764669010058358,0.4396115769722088,0.2880072648264759,0.334502875685429,llama-2-7b,llama-3.1-8b,0.00026577237984140096,0.00390625
decoders,quadratic,without_percentage,9,0.21173807228378225,0.21196071121161755,9,0,0.06670566264268714,0.3632035866463114,0.19280488298846613,0.22986712348891916,llama-2-7b,llama-3.1-8b,0.0002752497242905916,0.00390625
decoders,linear,without_perform,9,0.3049081971980083,0.3491560942330452,9,0,0.06812508880589889,0.4395972697786533,0.28807206312542766,0.33450608574702195,llama-2-7b,llama-3.1-8b,0.00026231731903328105,0.00390625
decoders,quadratic,without_perform,9,0.2115782973406596,0.21129947277870978,9,0,0.06724014221184971,0.3631736314722138,0.19262888057421532,0.22962056673176084,llama-2-7b,llama-3.1-8b,0.00027155691044330495,0.00390625
decoders,linear,without_play,9,0.30493088137233193,0.3491831345319417,9,0,0.06810713043920018,0.4396781951108315,0.28808746715501954,0.3345338502389734,llama-2-7b,llama-3.1-8b,0.00026243801988384683,0.00390625
decoders,quadratic,without_play,9,0.21150302678736432,0.21118882916601564,9,0,0.06722027250899637,0.36320221494614335,0.19254062826751694,0.2295383710721603,llama-2-7b,llama-3.1-8b,0.0002722822410686702,0.00390625
decoders,linear,without_please,9,0.3047159480291099,0.3490661094227855,9,0,0.0678165640229895,0.4395805967303584,0.2878578669414538,0.3343283710298749,llama-2-7b,llama-3.1-8b,0.0002646584388673602,0.00390625
decoders,quadratic,without_please,9,0.21127038943755702,0.21101856249921142,9,0,0.06691981537094152,0.36303225137897155,0.1923001566948802,0.22931421119588397,llama-2-7b,llama-3.1-8b,0.00027533723381238906,0.00390625
decoders,linear,without_produced,9,0.30537933630695546,0.34976449877965266,9,0,0.06776663015492564,0.4405978402714635,0.2884770233113919,0.33508092457595917,llama-2-7b,llama-3.1-8b,0.00026677935018885695,0.00390625
decoders,quadratic,without_produced,9,0.21170748189197258,0.21160239206469475,9,0,0.06687325788683574,0.363624255018311,0.1927178852511803,0.2298117598926147,llama-2-7b,llama-3.1-8b,0.0002762653555225255,0.00390625
decoders,linear,without_quiet,9,0.3051798094760003,0.3495144129966613,9,0,0.06849717672482039,0.4402133110043727,0.28830062178495375,0.33476513856989776,llama-2-7b,llama-3.1-8b,0.00026079706668601934,0.00390625
decoders,quadratic,without_quiet,9,0.21161076020705108,0.2110459515248775,9,0,0.0677001919927046,0.36354977056543053,0.19261838391225367,0.2295995812338444,llama-2-7b,llama-3.1-8b,0.00027080670219578834,0.00390625
decoders,linear,without_radio,9,0.30500229781837995,0.3492604985197612,9,0,0.06804516435055064,0.43978936796604834,0.2881539140499214,0.33462193950185865,llama-2-7b,llama-3.1-8b,0.00026279544278734555,0.00390625
decoders,quadratic,without_radio,9,0.21165618183022272,0.21134249348702197,9,0,0.06717216847348709,0.36333220695093416,0.19269667869013377,0.22971668349981467,llama-2-7b,llama-3.1-8b,0.0002727021220211069,0.00390625
decoders,linear,without_reflected,9,0.30487417835642755,0.34927480341268635,9,0,0.06809285742826537,0.43955792827585993,0.2880387096164985,0.33447184347244785,llama-2-7b,llama-3.1-8b,0.0002628682622767195,0.00390625
decoders,quadratic,without_reflected,9,0.2115344895442261,0.21144354204032764,9,0,0.06722166258143478,0.363108976848531,0.192587678631188,0.22957359291457502,llama-2-7b,llama-3.1-8b,0.0002721365047102676,0.00390625
decoders,linear,without_relief,9,0.3052413193264569,0.34944569739424763,9,0,0.06784616054408699,0.4405164101557879,0.2883319329727905,0.3349157141742531,llama-2-7b,llama-3.1-8b,0.0002647808223494637,0.00390625
decoders,quadratic,without_relief,9,0.21184641491208386,0.212088525852638,9,0,0.06692750954105291,0.3636361754422508,0.192872694845813,0.22996127808346273,llama-2-7b,llama-3.1-8b,0.000274607209164673,0.00390625
decoders,linear,without_reminded,9,0.304853955703444,0.34894923471406764,9,0,0.06803790555036272,0.4395796141126284,0.288013248402296,0.3344559619725792,llama-2-7b,llama-3.1-8b,0.00026259363554800424,0.00390625
decoders,quadratic,without_reminded,9,0.2115555172818884,0.2111968718703968,9,0,0.06728862231218716,0.36315306887822835,0.19260582333234588,0.22958887915310106,llama-2-7b,llama-3.1-8b,0.00027102430551563875,0.00390625
decoders,linear,without_rendered,9,0.3050342981732123,0.34934790698341456,9,0,0.06795458538481891,0.44005684103922865,0.2881564803149603,0.3346692622717615,llama-2-7b,llama-3.1-8b,0.0002633618117670563,0.00390625
decoders,quadratic,without_rendered,9,0.21190363174925594,0.2118721769069232,9,0,0.06711166278045896,0.3641724317359542,0.19287003175091869,0.23000262787035558,llama-2-7b,llama-3.1-8b,0.0002734869666670983,0.00390625
decoders,linear,without_require,9,0.3047937188837768,0.34885934997849566,9,0,0.06788181462354345,0.439647517162311,0.2879369940989601,0.33440770691630606,llama-2-7b,llama-3.1-8b,0.0002638073570144561,0.00390625
decoders,quadratic,without_require,9,0.21145772034133334,0.21107042219034672,9,0,0.06700498744705762,0.3632489105167175,0.1924838215694103,0.22951431195311778,llama-2-7b,llama-3.1-8b,0.0002745890945523475,0.00390625
decoders,linear,without_return,9,0.30463724806913034,0.34879755760370423,9,0,0.0677109808648751,0.4393599683074661,0.28779690803933833,0.33425303146966223,llama-2-7b,llama-3.1-8b,0.00026488401774572254,0.00390625
decoders,quadratic,without_return,9,0.2111935141414879,0.21085185157762912,9,0,0.06681109905175064,0.36283271538958484,0.19223861398547576,0.22924131602770503,llama-2-7b,llama-3.1-8b,0.0002758225641986146,0.00390625
decoders,linear,without_revealed,9,0.305602968853399,0.3499349879407192,9,0,0.06821745030927,0.4405167242919363,0.28873874942358185,0.33527615867141514,llama-2-7b,llama-3.1-8b,0.0002631925553212751,0.00390625
decoders,quadratic,without_revealed,9,0.2119529721124915,0.21161629380419353,9,0,0.06737084727083525,0.36394634353147903,0.19295380068511808,0.23002573771769858,llama-2-7b,llama-3.1-8b,0.0002730930165818443,0.00390625
decoders,linear,without_rose,9,0.30479233773485154,0.3491676252831455,9,0,0.06767087170921994,0.43959562047530165,0.2879419273922953,0.3344325209880555,llama-2-7b,llama-3.1-8b,0.0002653800282761104,0.00390625
decoders,quadratic,without_rose,9,0.21131442614581056,0.21107928963513684,9,0,0.06673579622133063,0.3630490903866031,0.19234759311571148,0.22938675488637056,llama-2-7b,llama-3.1-8b,0.0002765828874474844,0.00390625
decoders,linear,without_role,9,0.3048362280499479,0.348925530724586,9,0,0.06802627186673767,0.43964195178341786,0.28798551258326416,0.33443747257284917,llama-2-7b,llama-3.1-8b,0.0002630211928805639,0.00390625
decoders,quadratic,without_role,9,0.21153012459108744,0.21137373339613724,9,0,0.06722577569395807,0.3631350708303725,0.19257950631117682,0.22956816820322862,llama-2-7b,llama-3.1-8b,0.0002711903071773252,0.00390625
decoders,linear,without_rolled,9,0.30506813087517953,0.3494921328913191,9,0,0.06797313199813676,0.4400320805911328,0.2881976371606854,0.33470500573480994,llama-2-7b,llama-3.1-8b,0.00026508427317419866,0.00390625
decoders,quadratic,without_rolled,9,0.21166830219957894,0.21142342770991696,9,0,0.06706429603697135,0.36359788826671796,0.1926771039411866,0.2297438029699049,llama-2-7b,llama-3.1-8b,0.00027607318909584087,0.00390625
decoders,linear,without_satisfy,9,0.3053135813409123,0.34945918949719257,9,0,0.06797428389853007,0.44051091134979564,0.2884139150898019,0.33498099352121014,llama-2-7b,llama-3.1-8b,0.00026500198171771304,0.00390625
decoders,quadratic,without_satisfy,9,0.21166571166818138,0.21094289219767015,9,0,0.06706960572133111,0.36381723231822893,0.19264677158692545,0.22974022491153767,llama-2-7b,llama-3.1-8b,0.0002757109061573584,0.00390625
decoders,linear,without_sensitive,9,0.30486747044701806,0.34922725432105484,9,0,0.0681431926001,0.43973639212954935,0.2880088552367016,0.33445800517788277,llama-2-7b,llama-3.1-8b,0.00026273020998732785,0.00390625
decoders,quadratic,without_sensitive,9,0.2115021791076776,0.21145829762201507,9,0,0.0672585085476651,0.3632857142730085,0.19252923721201123,0.22953263792767914,llama-2-7b,llama-3.1-8b,0.00027244293458975017,0.00390625
decoders,linear,without_service,9,0.3046132150465996,0.34885017573777005,9,0,0.06785234135276207,0.43931206666950806,0.287775858593736,0.33420832425832925,llama-2-7b,llama-3.1-8b,0.0002642658838715033,0.00390625
decoders,quadratic,without_service,9,0.21115160547119827,0.21074761617567705,9,0,0.06695393312506213,0.36277842963677676,0.19219825245050096,0.2291763145144653,llama-2-7b,llama-3.1-8b,0.00027477484153496924,0.00390625
decoders,linear,without_share,9,0.3047408571693201,0.34883733468867034,9,0,0.0680450748651375,0.43961413221919526,0.2878816977880857,0.3343278299573429,llama-2-7b,llama-3.1-8b,0.00026301207920107573,0.00390625
decoders,quadratic,without_share,9,0.2113099482263868,0.21072738744207942,9,0,0.06715677350918839,0.36312880983175755,0.19233259052571544,0.2293290950660366,llama-2-7b,llama-3.1-8b,0.00027395977178042613,0.00390625
decoders,linear,without_significance,9,0.3048665469524389,0.3493951723924083,9,0,0.06724739774829226,0.4397215162887685,0.28800967578539777,0.3345689406029573,llama-2-7b,llama-3.1-8b,0.0002673998980518076,0.00390625
decoders,quadratic,without_significance,9,0.21151366625535828,0.21154166021408413,9,0,0.06634728476274347,0.36331713603624705,0.1925382325327472,0.22965946394193515,llama-2-7b,llama-3.1-8b,0.0002782266469414895,0.00390625
decoders,linear,without_skill,9,0.3047790015369939,0.34892354775686707,9,0,0.06767741268715775,0.43974892876750205,0.28790776063318035,0.33441670014322344,llama-2-7b,llama-3.1-8b,0.0002648309428940912,0.00390625
decoders,quadratic,without_skill,9,0.21140636142876743,0.21097351545950732,9,0,0.06676116526188527,0.36325457674915024,0.19242533451371954,0.22948701094962767,llama-2-7b,llama-3.1-8b,0.0002760324735038727,0.00390625
decoders,linear,without_speak,9,0.3047928263655575,0.34910103185764163,9,0,0.06735268133720575,0.4397371752264703,0.28792478275794336,0.3344728444941015,llama-2-7b,llama-3.1-8b,0.00026785903522372927,0.00390625
decoders,quadratic,without_speak,9,0.21149844033894893,0.2113680999535698,9,0,0.0664667514880765,0.3633470254307323,0.19251736720247603,0.22962740144530797,llama-2-7b,llama-3.1-8b,0.00027942792372331117,0.00390625
decoders,linear,without_speech,9,0.30473351215729494,0.3488109774070244,9,0,0.06775973350276766,0.43956370721513877,0.2878797377750645,0.33435523448911086,llama-2-7b,llama-3.1-8b,0.00026462450095458357,0.00390625
decoders,quadratic,without_speech,9,0.21135803154995655,0.21080118551989904,9,0,0.0668687064840269,0.36311925779168003,0.19238787826974113,0.22941919718319778,llama-2-7b,llama-3.1-8b,0.00027587154854141624,0.00390625
decoders,linear,without_sponsored,9,0.30512277239282426,0.3493491657958496,9,0,0.06754932302149923,0.4400118378763227,0.28826163920738695,0.3348194535642399,llama-2-7b,llama-3.1-8b,0.00026617122207533826,0.00390625
decoders,quadratic,without_sponsored,9,0.21184608711260416,0.21189566022109954,9,0,0.06665168324230764,0.36340690865893155,0.19290098441931322,0.2299953875963912,llama-2-7b,llama-3.1-8b,0.00027659746969708847,0.00390625
decoders,linear,without_square,9,0.30488825194366476,0.3490572640711129,9,0,0.06786283743762432,0.43975721726513267,0.2880296312784813,0.33451642875691984,llama-2-7b,llama-3.1-8b,0.0002638075404641089,0.00390625
decoders,quadratic,without_square,9,0.2116265571322545,0.21135997043135843,9,0,0.0669809301137073,0.3634207185162104,0.19265228695925998,0.22970726050957288,llama-2-7b,llama-3.1-8b,0.00027382660595228847,0.00390625
decoders,linear,without_stories,9,0.3049472679958614,0.34891989410011326,9,0,0.06848318179013506,0.4396475495474749,0.28810973280190966,0.33450527877157715,llama-2-7b,llama-3.1-8b,0.000260557796963688,0.00390625
decoders,quadratic,without_stories,9,0.2116787919198656,0.2113561966829143,9,0,0.06772841606197015,0.36322880193064294,0.19273504066851843,0.22967258890210254,llama-2-7b,llama-3.1-8b,0.00026798451482268847,0.00390625
decoders,linear,without_strength,9,0.30496620855092854,0.34926788537331677,9,0,0.06810431184113544,0.4397201805358252,0.2881219620528165,0.3345739456396527,llama-2-7b,llama-3.1-8b,0.0002626136041377064,0.00390625
